176.05263 	 0.04986	 0.04986	1799.999855	4655633	#fail54-20050430T043352.out
170.05263 	 0.04986	 0.04986	1800.231215	4661552	#fail54-20050430T050352.out
164.05263 	 0.04986	 0.04986	1800.281360	4662015	#fail54-20050430T053352.out
166.89474 	 0.09418	 0.09418	1800.001016	4648246	#fail54-20050430T060352.out
164.15789 	 0.13296	 0.13296	1800.000040	4656148	#fail54-20050430T063352.out
160.68421 	 0.21607	 0.21607	1800.000053	4664929	#fail54-20050430T070353.out
167.89474 	 0.09418	 0.09418	1800.000765	4647278	#fail54-20050430T073353.out
160.68421 	 0.21607	 0.21607	1800.000370	4602984	#fail54-20050430T080353.out
173.94737 	 0.04986	 0.04986	1799.999966	4661542	#fail54-20050430T083353.out
164.21053 	 0.16620	 0.16620	1800.000020	4648320	#fail54-20050430T090353.out
169.89474 	 0.09418	 0.09418	1800.000333	4664790	#fail54-20050430T093353.out
171.10526 	 0.09418	 0.09418	1800.232706	4659947	#fail54-20050430T100353.out
170.10526 	 0.09418	 0.09418	1800.282923	4666556	#fail54-20050430T103353.out
170.84211 	 0.13296	 0.13296	1800.000573	4657169	#fail54-20050430T110353.out
176.68421 	 0.21607	 0.21607	1800.000249	4661455	#fail54-20050430T113353.out
171.21053 	 0.16620	 0.16620	1800.000777	4662223	#fail54-20050430T120353.out
172.15789 	 0.13296	 0.13296	1799.999589	4659863	#fail54-20050430T123353.out
176.05263 	 0.04986	 0.04986	1800.000150	4649114	#fail54-20050430T130353.out
170.05263 	 0.04986	 0.04986	1800.000870	4658045	#fail54-20050430T133353.out
167.89474 	 0.09418	 0.09418	1800.000922	4629324	#fail54-20050430T140353.out
172.15789 	 0.13296	 0.13296	1799.999922	4644801	#fail54-20050430T143353.out
171.10526 	 0.09418	 0.09418	1800.232334	4611926	#fail54-20050430T150354.out
167.89474 	 0.09418	 0.09418	1800.286781	4239457	#fail54-20050430T153354.out
170.05263 	 0.04986	 0.04986	1800.000516	4654318	#fail54-20050430T160354.out
179.15789 	 0.13296	 0.13296	1799.999508	4581398	#fail54-20050430T163354.out
164.15789 	 0.13296	 0.13296	1800.000469	4655477	#fail54-20050430T170354.out
171.10526 	 0.09418	 0.09418	1800.000926	4662810	#fail54-20050430T173354.out
170.05263 	 0.04986	 0.04986	1800.000262	4654311	#fail54-20050430T180354.out
179.15789 	 0.13296	 0.13296	1800.000428	4656078	#fail54-20050430T183354.out
167.68421 	 0.21607	 0.21607	1799.999775	4663641	#fail54-20050430T190354.out
170.05263 	 0.04986	 0.04986	1800.000234	4658163	#fail54-20050430T193354.out
177.73684 	 0.19391	 0.19391	1800.233730	4661017	#fail54-20050430T200355.out
164.10526 	 0.09418	 0.09418	1800.272808	4668763	#fail54-20050430T203355.out
175.78947 	 0.16620	 0.16620	1800.000087	4665316	#fail54-20050430T210355.out
170.05263 	 0.04986	 0.04986	1799.999985	4658042	#fail54-20050430T213359.out
177.73684 	 0.19391	 0.19391	1800.000572	4660780	#fail54-20050430T220359.out
171.21053 	 0.16620	 0.16620	1800.000308	4664336	#fail54-20050430T223359.out
176.94737 	 0.15512	 0.15512	1800.000174	4657303	#fail54-20050430T230359.out
176.05263 	 0.04986	 0.04986	1800.000157	4654392	#fail54-20050430T233359.out
172.15789 	 0.13296	 0.13296	1800.237399	4657123	#fail54-20050501T000359.out
171.26316 	 0.19391	 0.19391	1800.177810	4675130	#fail54-20050501T003359.out
178.73684 	 0.19391	 0.19391	1800.000315	4661677	#fail54-20050501T010359.out
173.94737 	 0.04986	 0.04986	1800.000624	4626481	#fail54-20050501T013359.out
172.10526 	 0.09418	 0.09418	1800.000067	4663513	#fail54-20050501T020359.out
178.73684 	 0.19391	 0.19391	1800.000381	4665063	#fail54-20050501T023359.out
175.78947 	 0.16620	 0.16620	1799.999807	4665538	#fail54-20050501T030359.out
173.94737 	 0.04986	 0.04986	1800.000117	4595797	#fail54-20050501T033359.out
176.94737 	 0.15512	 0.15512	1800.000694	4657499	#fail54-20050501T040400.out
172.84211 	 0.13296	 0.13296	1800.000701	4586051	#fail54-20050501T043400.out
168.68421 	 0.21607	 0.21607	1800.238707	4657015	#fail54-20050501T050400.out
174.26316 	 0.19391	 0.19391	1800.268446	4270731	#fail54-20050501T053400.out
165.21053 	 0.16620	 0.16620	1800.000603	4660846	#fail54-20050501T060400.out
167.68421 	 0.21607	 0.21607	1800.001024	4512742	#fail54-20050501T063400.out
177.73684 	 0.19391	 0.19391	1800.000692	4624813	#fail54-20050501T070401.out
173.00000 	 0.10526	 0.10526	1800.000371	4334294	#fail54-20050501T073401.out
164.26316 	 0.19391	 0.19391	1800.000029	4667028	#fail54-20050501T080401.out
176.78947 	 0.16620 	173.79363	1799.982781	766751	#fail54-20050502T201655.out
176.78947 	 0.16620 	173.79363	1800.512241	532688	#fail54-20050502T202710.out
166.89474 	 0.19945 	163.61296	1800.000201	823024	#fail54-20050502T205710.out
166.73684 	 0.50970 	161.49055	1799.999814	818397	#fail54-20050502T212711.out
173.05263 	 0.15512 	170.15837	1800.000528	825881	#fail54-20050502T215711.out
171.73684 	 0.40443 	167.06358	1800.000265	820259	#fail54-20050502T222711.out
168.26316 	 0.29917 	164.24381	1800.000991	822379	#fail54-20050502T225711.out
174.73684 	 0.29917 	170.71750	1799.999994	798189	#fail54-20050502T232711.out
167.57895 	 0.34903 	163.23756	1800.000204	824811	#fail54-20050502T235711.out
169.73684 	 0.29917 	165.71750	1800.414381	821218	#fail54-20050503T002712.out
176.68421 	 0.32133 	172.51866	1800.001142	824761	#fail54-20050503T005712.out
167.05263 	 0.26039 	163.30284	1799.999884	821009	#fail54-20050503T012712.out
172.10526 	 0.30471 	168.04887	1799.999933	824878	#fail54-20050503T015712.out
167.57895 	 0.24377 	163.95080	1800.000805	822422	#fail54-20050503T022712.out
168.57895 	 0.34903 	164.23756	1800.001017	826282	#fail54-20050503T025712.out
179.73684 	 0.19391 	176.50096	1799.999966	790409	#fail54-20050503T032712.out
175.05263 	 0.26039 	171.30284	1800.000749	817070	#fail54-20050503T035718.out
171.84211 	 0.23823 	168.25543	1800.000426	820400	#fail54-20050503T042718.out
172.15789 	 0.55402 	166.68826	1800.000777	826123	#fail54-20050503T045718.out
168.10526 	 0.19945 	164.82348	1800.515640	823607	#fail54-20050503T052719.out
173.68421 	 0.21607 	170.26843	1800.000783	821483	#fail54-20050503T055719.out
175.05263 	 0.15512 	172.15837	1800.001621	824992	#fail54-20050503T062719.out
164.10526 	 0.40997 	159.40011	1799.999931	835513	#fail54-20050503T065722.out
172.73684 	 0.40443 	168.06358	1799.999872	836024	#fail54-20050503T072722.out
177.89474 	 0.19945 	174.61296	1800.000522	834938	#fail54-20050503T075722.out
169.31579 	 0.21607 	165.90000	1800.000755	839582	#fail54-20050503T082722.out
169.26316 	 0.40443 	164.58990	1799.999940	831466	#fail54-20050503T085722.out
166.10526 	 0.19945 	162.82348	1800.000532	837133	#fail54-20050503T092722.out
167.94737 	 0.36565 	163.50382	1800.000832	827860	#fail54-20050503T095722.out
170.73684 	 0.29917 	166.71750	1800.510681	831126	#fail54-20050503T102723.out
161.73684 	 0.19391 	158.50096	1799.999684	809069	#fail54-20050503T105723.out
172.78947 	 0.16620 	169.79363	1800.000042	807144	#fail54-20050503T112723.out
170.94737 	 0.04986 	169.30648	1800.000083	812512	#fail54-20050503T115723.out
167.15789 	 0.13296 	164.47833	1800.000471	810890	#fail54-20050503T122723.out
173.15789 	 0.13296 	170.47833	1799.992928	1152785	#fail54-20050503T124254.out
176.63158 	 0.23269 	173.08685	1799.999833	763378	#fail54-20050503T125723.out
180.15789 	 0.23823 	176.57122	1800.000523	736194	#fail54-20050503T132724.out
180.36842 	 0.33795 	169.32306	1799.987560	1337727	#fail54-20050503T132949.out
167.94737 	 0.04986 	163.70473	1800.000519	810410	#fail54-20050503T135724.out
170.73684 	 0.29917 	160.34454	1800.000638	810516	#fail54-20050503T142724.out
170.26316 	 0.40443 	158.18011	1800.000149	813616	#fail54-20050503T145724.out
162.89474 	 0.09418 	157.06378	1800.515541	810311	#fail54-20050503T152724.out
168.26316 	 0.29917 	157.87085	1800.000776	803061	#fail54-20050503T155724.out
167.78947 	 0.16620 	160.04351	1800.001919	954363	#fail54-20050503T162724.out
169.21053 	 0.16620 	161.46456	1800.000216	812700	#fail54-20050503T165724.out
178.94737 	 0.04986 	174.70473	1800.000647	810433	#fail54-20050503T172724.out
169.05263 	 0.15512 	161.56932	1800.000736	810530	#fail54-20050503T175724.out
165.21053 	 0.27147 	155.31103	1800.000444	771555	#fail54-20050503T182724.out
172.73684 	 0.19391 	164.37024	1799.999752	719337	#fail54-20050503T185724.out
166.78947 	 0.27147 	156.88998	1800.000165	699686	#fail54-20050503T192725.out
173.57895 	 0.24377 	164.19812	1800.001092	912549	#fail54-20050503T195725.out
160.21053 	 0.37673 	148.54862	1800.507385	949506	#fail54-20050503T202725.out
173.26316 	 0.19391 	164.89656	1800.000176	951485	#fail54-20050503T205725.out
177.15789 	 0.34349 	166.02237	1799.999682	813520	#fail54-20050503T212725.out
162.78947 	 0.16620 	155.04351	1800.000836	812153	#fail54-20050503T215725.out
168.15789 	 0.13296 	161.22969	1800.000659	813811	#fail54-20050503T222725.out
173.63158 	 0.33795 	162.58622	1799.999679	808444	#fail54-20050503T225725.out
176.26316 	 0.19391 	167.89656	1799.999906	813212	#fail54-20050503T232726.out
168.63158 	 0.33795 	157.58622	1800.000474	736766	#fail54-20050503T235726.out
169.84211 	 0.23823 	160.56849	1800.413104	921003	#fail54-20050504T002726.out
163.21053 	 0.16620 	155.46456	1800.001189	686055	#fail54-20050504T005726.out
173.21053 	 0.16620 	165.46456	1799.999726	946349	#fail54-20050504T012727.out
172.26316 	 0.19391 	163.89656	1800.000120	945033	#fail54-20050504T015727.out
161.84211 	 0.23823 	152.56849	1800.000789	940668	#fail54-20050504T022727.out
173.05263 	 0.15512 	165.56932	1800.001086	940673	#fail54-20050504T025727.out
173.89474 	 0.09418 	168.06378	1800.000512	914763	#fail54-20050504T032727.out
172.10526 	 0.19945 	163.61998	1800.000234	943555	#fail54-20050504T035729.out
170.15789 	 0.13296 	163.22969	1800.000260	941455	#fail54-20050504T042729.out
172.26316 	 0.29917 	161.87085	1800.000693	942678	#fail54-20050504T045729.out
164.89474 	 0.19945 	156.40946	1800.508248	943463	#fail54-20050504T052730.out
177.78947 	 0.27147 	167.88998	1799.999672	938730	#fail54-20050504T055730.out
165.63158 	 0.33795 	154.58622	1800.000402	945883	#fail54-20050504T062730.out
172.26316 	 0.19391 	163.89656	1800.002189	929696	#fail54-20050504T065731.out
170.68421 	 0.32133 	159.91388	1800.001196	942101	#fail54-20050504T072732.out
178.89474 	 0.19945 	170.40946	1799.999772	670448	#fail54-20050504T075732.out
169.84211 	 0.23823 	160.56849	1799.999780	933498	#fail54-20050504T082732.out
169.10526 	 0.19945 	160.61998	1800.000855	940037	#fail54-20050504T085732.out
168.21053 	 0.16620 	160.46456	1800.000828	940012	#fail54-20050504T092732.out
167.89474 	 0.19945 	159.40946	1799.999878	943080	#fail54-20050504T095732.out
167.94737 	 0.15512 	160.46405	1800.515971	930579	#fail54-20050504T102732.out
167.73684 	 0.19391 	159.37024	1799.999960	669106	#fail54-20050504T105733.out
170.26316 	 0.19391 	161.89656	1800.001133	929196	#fail54-20050504T112733.out
171.21053 	 0.27147 	161.31103	1800.000876	925869	#fail54-20050504T115733.out
165.15789 	 0.13296 	158.22969	1799.999714	943703	#fail54-20050504T122733.out
168.94737 	 0.36565 	157.45824	1800.000679	927578	#fail54-20050504T125733.out
174.31579 	 0.32133 	163.54546	1800.000991	936486	#fail54-20050504T132733.out
174.78947 	 0.16620 	167.04351	1800.000455	934766	#fail54-20050504T135733.out
166.63158 	 0.23269 	157.46643	1799.999870	935470	#fail54-20050504T142733.out
161.00000 	 0.52632 	147.21595	1800.000189	929377	#fail54-20050504T145734.out
167.05263 	 0.15512 	159.56932	1800.505711	939336	#fail54-20050504T152734.out
173.84211 	 0.34349 	162.70658	1800.001624	923164	#fail54-20050504T155734.out
172.84211 	 0.13296 	165.91390	1799.999818	936547	#fail54-20050504T162734.out
164.15789 	 0.13296 	157.22969	1800.000751	934324	#fail54-20050504T165735.out
169.73684 	 0.19391 	161.37024	1800.000287	944978	#fail54-20050504T172735.out
166.10526 	 0.30471 	155.61717	1800.001981	941626	#fail54-20050504T175738.out
166.63158 	 0.23269 	163.08685	1799.981581	1243982	#fail54-20050504T175924.out
170.78947 	 0.16620 	167.79363	402.300826	251818	#fail54-20050506T124854.out
175.57895 	 0.24377 	171.95080	1800.156809	1108842	#fail54-20050506T132555.out
