249.13333 	 0.38222 	243.60362	1800.175793	783117	#fail80-20050503T081703.out
237.60000 	 0.57333 	230.82751	1800.000079	775604	#fail80-20050503T084703.out
250.56667 	 0.31222 	245.56889	1800.178706	778313	#fail80-20050503T091703.out
243.96667 	 0.36556 	238.55885	1800.000279	789222	#fail80-20050503T094703.out
254.70000 	 0.27667 	249.99539	1800.177368	784621	#fail80-20050503T101703.out
250.40000 	 0.24000 	246.01822	1800.001278	768344	#fail80-20050503T104703.out
248.66667 	 0.22222 	244.45030	1800.160342	758696	#fail80-20050503T111703.out
244.76667 	 0.24556 	240.33446	1800.000330	757165	#fail80-20050503T114703.out
250.26667 	 0.39556 	244.64133	1800.175225	695773	#fail80-20050503T121704.out
241.76667 	 0.37889 	236.26111	1800.000704	764389	#fail80-20050503T124704.out
246.20000 	 0.22667 	241.94167	1800.196592	776822	#fail80-20050503T131704.out
255.20000 	 0.29333 	238.95192	1800.000344	815989	#fail80-20050503T134704.out
239.83333 	 0.53889 	217.81062	1800.189248	1121961	#fail80-20050503T141704.out
253.43333 	94.17889 		1800.000478	996756	#fail80-20050503T144704.out
251.03333 	 0.36556 	232.89498	1800.170877	745416	#fail80-20050503T151704.out
248.06667 	101.12889 		1800.000782	822195	#fail80-20050503T154704.out
242.60000 	 0.50667 	221.24584	1800.183792	986646	#fail80-20050503T161705.out
255.13333 	 0.31556 	238.28103	1800.001061	897105	#fail80-20050503T164705.out
245.70000 	 0.61000 	222.26925	1800.181641	847864	#fail80-20050503T171705.out
245.16667 	 0.60556 	221.82143	1800.000649	841288	#fail80-20050503T174705.out
251.93333 	 0.26222 	236.57104	1800.179224	796189	#fail80-20050503T181705.out
240.83333 	78.73889 		1800.001277	757756	#fail80-20050503T184705.out
241.30000 	 0.67667 	216.62207	1800.166029	789728	#fail80-20050503T191705.out
234.70000 	66.67667 		1800.000196	770825	#fail80-20050503T194705.out
241.90000 	67.15667 		1800.183145	752493	#fail80-20050503T201706.out
250.70000 	 0.34333 	233.12160	1800.000281	884297	#fail80-20050503T204706.out
247.13333 	 0.24889 	232.16670	1800.178299	839775	#fail80-20050503T211706.out
245.66667 	 0.35556 	227.77812	1800.000510	822366	#fail80-20050503T214706.out
245.80000 	 0.42667 	226.20408	1800.176026	820243	#fail80-20050503T221706.out
249.63333 	69.83222 		1800.000834	784044	#fail80-20050503T224706.out
247.20000 	 0.76000 	221.04661	1800.181661	824489	#fail80-20050503T231707.out
252.83333 	 0.33889 	235.36908	1800.000467	820472	#fail80-20050503T234707.out
239.26667 	 0.66222 	214.85356	1800.175554	812007	#fail80-20050504T001707.out
243.60000 	82.90667 		1800.000848	806873	#fail80-20050504T004707.out
243.83333 	 0.27222 	228.18086	1800.177066	843864	#fail80-20050504T011707.out
239.93333 	 0.39556 	221.06537	1800.000239	843653	#fail80-20050504T014707.out
250.86667 	 0.64889 	226.70057	1800.180077	847052	#fail80-20050504T021707.out
254.23333 	 0.77889 	227.75693	1800.000928	842272	#fail80-20050504T024708.out
252.80000 	 0.49333 	231.72869	1800.177501	844724	#fail80-20050504T031708.out
245.70000 	 0.34333 	228.12160	1800.001657	846021	#fail80-20050504T034708.out
241.83333 	 0.47222 	221.21781	1800.175798	844512	#fail80-20050504T041708.out
248.73333 	 0.59556 	225.58166	1800.000291	844592	#fail80-20050504T044708.out
241.63333 	 0.49889 	220.44371	1800.181106	846042	#fail80-20050504T051708.out
245.86667 	74.71556 		1799.999852	811414	#fail80-20050504T054709.out
246.76667 	 0.77889 	220.29026	1800.177964	844223	#fail80-20050504T061709.out
237.06667 	 0.59556 	213.91499	1800.000486	843183	#fail80-20050504T064709.out
248.10000 	 0.49000 	227.10000	1800.179224	843862	#fail80-20050504T071710.out
244.16667 	 0.53889 	222.14395	1800.000091	848122	#fail80-20050504T074710.out
250.60000 	 0.84000 	223.10455	1800.178714	842768	#fail80-20050504T081710.out
237.20000 	 0.82667 	209.92364	1800.000799	843838	#fail80-20050504T084710.out
252.80000 	 0.36000 	234.80000	1800.178317	843415	#fail80-20050504T091710.out
248.23333 	 0.31222 	231.47028	1799.999881	840821	#fail80-20050504T094710.out
247.76667 	 0.37889 	229.30048	1800.181892	842067	#fail80-20050504T101711.out
245.70000 	 0.34333 	228.12160	1800.000273	841557	#fail80-20050504T104711.out
242.76667 	 0.71222 	217.44869	1800.177259	842776	#fail80-20050504T111711.out
247.33333 	 0.28889 	231.20882	1800.000248	839591	#fail80-20050504T114711.out
249.13333 	71.71556 		1800.174321	807423	#fail80-20050504T121711.out
249.66667 	 0.35556 	231.77812	1800.000930	855231	#fail80-20050504T124711.out
248.16667 	 0.60556 	224.82143	1800.179811	847968	#fail80-20050504T131711.out
246.20000 	 0.29333 	229.95192	1799.999523	839912	#fail80-20050504T134711.out
238.90000 	 0.29000 	222.74451	1800.172252	844943	#fail80-20050504T141712.out
235.23333 	 0.57889 	212.40791	1800.002506	840152	#fail80-20050504T144712.out
248.93333 	 0.46222 	228.53726	1800.182605	836423	#fail80-20050504T151712.out
246.33333 	 0.48889 	225.35716	1800.000180	848868	#fail80-20050504T154712.out
236.66667 	 0.42222 	217.17308	1800.176966	835154	#fail80-20050504T161713.out
242.76667 	 0.64556 	218.66273	1800.000569	833221	#fail80-20050504T164713.out
249.36667 	 0.36556 	231.22831	1800.185997	843778	#fail80-20050504T171713.out
245.06667 	 0.46222 	224.67059	1800.068694	816340	#fail80-20050504T174713.out
249.60000 	 0.37333 	244.13496	1800.170488	793704	#fail80-20050504T181714.out
254.70000 	 0.61000 	247.71430	1799.999880	780296	#fail80-20050504T184714.out
261.66667 	 0.88889 	253.23393	1800.190592	783791	#fail80-20050504T191714.out
258.16667 	 0.47222 	252.02030	1800.000848	787124	#fail80-20050504T194714.out
