190.1579 	  0.1330 	187.4783	3538.376084	13394	#fail54-20050511T224003.out
189.8947 	  0.0942 	187.6395	3533.99475	14030	#fail54-20050512T000411.out
172.3158 	  0.3213 	168.1502	3537.477221	14059	#fail54-20050512T125604.out
181.2105 	  0.5873 	175.5792	3537.477221	14059	#fail54-20050512T125604.out
171.8421 	  0.4488 	166.9194	3537.477221	14059	#fail54-20050512T125604.out
189.8421 	  0.1330 	187.1625	3537.477221	14059	#fail54-20050512T125604.out
180.2632 	  1.5623 	171.0781	3533.520822	14062	#fail54-20050512T132622.out
190.2105 	  0.1662 	187.2147	3533.520822	14062	#fail54-20050512T132622.out
188.9474 	  0.0499 	187.3065	3531.990055	14155	#fail54-20050512T150650.out
190.0000 	  0.1053 	187.6158	1800.122339	16754	#fail54-20050512T162127.out
