## memory, data ready
## threads ready
# starting GA
644968: pop m=82.268714 v=65.201551 f=49.532481; best m=84.571429 v=0.244898 f=82.147062
645189: pop m=82.135571 v=67.476857 f=49.540368; best m=84.571429 v=0.244898 f=82.147062
645433: pop m=82.123571 v=70.193837 f=48.530042; best m=84.571429 v=0.244898 f=82.147062
645654: pop m=82.034857 v=68.521959 f=49.018087; best m=84.571429 v=0.244898 f=82.147062
645879: pop m=82.279143 v=68.451714 f=49.137678; best m=84.571429 v=0.244898 f=82.147062
646103: pop m=82.104143 v=73.529755 f=48.073432; best m=84.571429 v=0.244898 f=82.147062
646332: pop m=82.242286 v=68.086122 f=49.392705; best m=84.571429 v=0.244898 f=82.147062
646547: pop m=82.029286 v=68.864490 f=49.073031; best m=84.571429 v=0.244898 f=82.147062
646764: pop m=82.281143 v=70.815796 f=49.205416; best m=84.571429 v=0.244898 f=82.147062
646989: pop m=82.306571 v=64.991510 f=49.913625; best m=84.571429 v=0.244898 f=82.147062
647204: pop m=82.363429 v=66.464898 f=49.778124; best m=84.571429 v=0.244898 f=82.147062
647431: pop m=82.242000 v=69.451959 f=49.394202; best m=84.571429 v=0.244898 f=82.147062
647651: pop m=82.308143 v=69.063102 f=48.821873; best m=84.571429 v=0.244898 f=82.147062
647882: pop m=82.309286 v=68.714490 f=49.635323; best m=84.571429 v=0.244898 f=82.147062
648104: pop m=82.238000 v=66.029184 f=49.701324; best m=84.571429 v=0.244898 f=82.147062
648325: pop m=82.163143 v=70.527143 f=48.570679; best m=84.571429 v=0.244898 f=82.147062
648556: pop m=82.176286 v=69.769592 f=48.883555; best m=84.571429 v=0.244898 f=82.147062
648780: pop m=82.332429 v=69.070082 f=49.119956; best m=84.571429 v=0.244898 f=82.147062
648994: pop m=82.280571 v=67.872694 f=49.399043; best m=84.571429 v=0.244898 f=82.147062
649210: pop m=82.143857 v=67.686490 f=48.981524; best m=84.571429 v=0.244898 f=82.147062
649446: pop m=82.226429 v=70.050408 f=49.152937; best m=84.571429 v=0.244898 f=82.147062
649666: pop m=82.210714 v=65.726327 f=49.733760; best m=84.571429 v=0.244898 f=82.147062
649894: pop m=82.414286 v=67.139673 f=49.640075; best m=84.571429 v=0.244898 f=82.147062
650110: pop m=82.248429 v=69.470939 f=48.886698; best m=84.571429 v=0.244898 f=82.147062
650326: pop m=82.282714 v=67.190327 f=49.165212; best m=84.571429 v=0.244898 f=82.147062
650550: pop m=82.323429 v=67.911184 f=49.362892; best m=84.571429 v=0.244898 f=82.147062
650789: pop m=82.271000 v=69.009061 f=48.664842; best m=84.571429 v=0.244898 f=82.147062
651013: pop m=82.123143 v=69.615469 f=48.533619; best m=84.571429 v=0.244898 f=82.147062
651252: pop m=81.956714 v=68.864367 f=48.520287; best m=84.571429 v=0.244898 f=82.147062
651487: pop m=82.093429 v=67.629184 f=48.701811; best m=84.571429 v=0.244898 f=82.147062
651703: pop m=82.181000 v=67.286041 f=49.535048; best m=84.571429 v=0.244898 f=82.147062
651921: pop m=82.133000 v=69.849388 f=48.578060; best m=84.571429 v=0.244898 f=82.147062
652139: pop m=82.497857 v=68.328327 f=49.891870; best m=84.571429 v=0.244898 f=82.147062
652353: pop m=82.096571 v=70.112816 f=48.662633; best m=84.571429 v=0.244898 f=82.147062
652570: pop m=82.295286 v=68.207388 f=49.648239; best m=84.571429 v=0.244898 f=82.147062
652809: pop m=82.104714 v=69.410898 f=49.058597; best m=84.571429 v=0.244898 f=82.147062
653037: pop m=82.251857 v=70.513306 f=48.495897; best m=84.571429 v=0.244898 f=82.147062
653256: pop m=82.245429 v=70.830939 f=48.623145; best m=84.571429 v=0.244898 f=82.147062
653494: pop m=82.269429 v=68.078898 f=49.337586; best m=84.571429 v=0.244898 f=82.147062
653717: pop m=82.193571 v=67.855510 f=49.331602; best m=84.571429 v=0.244898 f=82.147062
653955: pop m=81.961714 v=69.158286 f=48.428487; best m=84.571429 v=0.244898 f=82.147062
654162: pop m=82.099429 v=71.759265 f=48.769700; best m=84.571429 v=0.244898 f=82.147062
654370: pop m=82.303143 v=67.070531 f=49.592177; best m=84.571429 v=0.244898 f=82.147062
654597: pop m=82.116286 v=70.033878 f=48.822333; best m=84.571429 v=0.244898 f=82.147062
654823: pop m=82.403429 v=65.439510 f=49.882632; best m=84.571429 v=0.244898 f=82.147062
655047: pop m=81.981286 v=70.341755 f=48.762180; best m=84.571429 v=0.244898 f=82.147062
655266: pop m=82.029286 v=68.386898 f=49.020382; best m=84.571429 v=0.244898 f=82.147062
655484: pop m=82.138000 v=72.001020 f=48.416594; best m=84.571429 v=0.244898 f=82.147062
655727: pop m=82.237857 v=69.670449 f=48.931596; best m=84.571429 v=0.244898 f=82.147062
655954: pop m=82.146714 v=67.578898 f=49.119894; best m=84.571429 v=0.244898 f=82.147062
656173: pop m=82.335429 v=66.767633 f=49.817273; best m=84.571429 v=0.244898 f=82.147062
656396: pop m=82.112143 v=68.800286 f=48.611044; best m=84.571429 v=0.244898 f=82.147062
656628: pop m=82.084000 v=71.796449 f=48.642480; best m=84.571429 v=0.244898 f=82.147062
656848: pop m=82.246429 v=67.977918 f=49.110648; best m=84.571429 v=0.244898 f=82.147062
657066: pop m=82.325286 v=69.531184 f=49.036657; best m=84.571429 v=0.244898 f=82.147062
657294: pop m=82.054571 v=67.402122 f=49.255941; best m=84.571429 v=0.244898 f=82.147062
657516: pop m=82.061571 v=66.422367 f=49.763990; best m=84.571429 v=0.244898 f=82.147062
657733: pop m=82.261286 v=73.332898 f=48.153785; best m=84.571429 v=0.244898 f=82.147062
657950: pop m=82.223857 v=67.752571 f=49.206553; best m=84.571429 v=0.244898 f=82.147062
658165: pop m=82.137857 v=68.501755 f=49.033858; best m=84.571429 v=0.244898 f=82.147062
658388: pop m=82.097000 v=71.499224 f=48.443700; best m=84.571429 v=0.244898 f=82.147062
658602: pop m=82.241714 v=69.254245 f=48.710696; best m=84.571429 v=0.244898 f=82.147062
658827: pop m=82.098714 v=68.948327 f=48.986050; best m=84.571429 v=0.244898 f=82.147062
659052: pop m=82.291857 v=66.724653 f=49.525859; best m=84.571429 v=0.244898 f=82.147062
659275: pop m=82.289429 v=70.193061 f=48.688710; best m=84.571429 v=0.244898 f=82.147062
659517: pop m=82.102000 v=68.818245 f=49.047105; best m=84.571429 v=0.244898 f=82.147062
659736: pop m=82.223429 v=69.214612 f=48.982378; best m=84.571429 v=0.244898 f=82.147062
659968: pop m=82.055000 v=67.411347 f=49.257680; best m=84.571429 v=0.244898 f=82.147062
660188: pop m=82.269286 v=68.518082 f=48.817551; best m=84.571429 v=0.244898 f=82.147062
660416: pop m=82.123857 v=66.123143 f=49.585352; best m=84.571429 v=0.244898 f=82.147062
660627: pop m=82.207429 v=67.770735 f=49.169297; best m=84.571429 v=0.244898 f=82.147062
660853: pop m=82.295857 v=70.413551 f=48.793613; best m=84.571429 v=0.244898 f=82.147062
661083: pop m=82.184714 v=66.740980 f=49.088507; best m=84.571429 v=0.244898 f=82.147062
661304: pop m=82.126429 v=66.160735 f=49.231696; best m=84.571429 v=0.244898 f=82.147062
661523: pop m=82.069857 v=67.467959 f=49.091488; best m=84.571429 v=0.244898 f=82.147062
661730: pop m=82.357000 v=66.948816 f=49.586474; best m=84.571429 v=0.244898 f=82.147062
661944: pop m=82.242286 v=66.774000 f=49.790399; best m=84.571429 v=0.244898 f=82.147062
662173: pop m=82.228857 v=66.792367 f=49.772618; best m=84.571429 v=0.244898 f=82.147062
662401: pop m=82.134286 v=69.231837 f=49.111744; best m=84.571429 v=0.244898 f=82.147062
662620: pop m=82.408857 v=68.268122 f=49.331640; best m=84.571429 v=0.244898 f=82.147062
662836: pop m=82.075571 v=73.052041 f=48.443090; best m=84.571429 v=0.244898 f=82.147062
663063: pop m=82.186000 v=69.979633 f=48.481127; best m=84.571429 v=0.244898 f=82.147062
663295: pop m=82.213857 v=68.751673 f=49.088541; best m=84.571429 v=0.244898 f=82.147062
663538: pop m=82.180857 v=67.399102 f=49.538847; best m=84.571429 v=0.244898 f=82.147062
663785: pop m=82.253857 v=66.752735 f=49.541208; best m=84.571429 v=0.244898 f=82.147062
663995: pop m=82.275571 v=67.349265 f=49.423200; best m=84.571429 v=0.244898 f=82.147062
664206: pop m=82.054571 v=71.717061 f=48.277224; best m=84.571429 v=0.244898 f=82.147062
664428: pop m=82.131571 v=68.479143 f=49.139922; best m=84.571429 v=0.244898 f=82.147062
664646: pop m=82.078429 v=67.447265 f=49.183867; best m=84.571429 v=0.244898 f=82.147062
664866: pop m=82.310286 v=68.005306 f=49.419473; best m=84.571429 v=0.244898 f=82.147062
665085: pop m=82.188857 v=69.129020 f=48.609202; best m=84.571429 v=0.244898 f=82.147062
665316: pop m=82.249286 v=66.982694 f=49.671532; best m=84.571429 v=0.244898 f=82.147062
665536: pop m=82.115286 v=66.462367 f=49.394375; best m=84.571429 v=0.244898 f=82.147062
665771: pop m=82.167857 v=69.463020 f=48.838900; best m=84.571429 v=0.244898 f=82.147062
666001: pop m=82.294286 v=68.652531 f=49.435282; best m=84.571429 v=0.244898 f=82.147062
666223: pop m=82.088714 v=68.107469 f=48.992794; best m=84.571429 v=0.244898 f=82.147062
666447: pop m=82.430143 v=66.683020 f=49.912264; best m=84.571429 v=0.244898 f=82.147062
666673: pop m=82.306571 v=67.355959 f=49.633597; best m=84.571429 v=0.244898 f=82.147062
666892: pop m=82.220857 v=67.310122 f=49.407954; best m=84.571429 v=0.244898 f=82.147062
667133: pop m=82.135714 v=68.213224 f=49.116973; best m=84.571429 v=0.244898 f=82.147062
667349: pop m=82.216571 v=70.949796 f=48.532894; best m=84.571429 v=0.244898 f=82.147062
667574: pop m=82.176714 v=70.596449 f=48.453712; best m=84.571429 v=0.244898 f=82.147062
667796: pop m=82.277857 v=68.612857 f=49.415596; best m=84.571429 v=0.244898 f=82.147062
668020: pop m=82.159286 v=68.060286 f=49.179513; best m=84.571429 v=0.244898 f=82.147062
668237: pop m=82.308714 v=70.404408 f=48.922639; best m=84.571429 v=0.244898 f=82.147062
668458: pop m=82.339429 v=69.364163 f=49.471214; best m=84.571429 v=0.244898 f=82.147062
668677: pop m=82.297286 v=69.773224 f=49.161013; best m=84.571429 v=0.244898 f=82.147062
668920: pop m=82.296000 v=65.631265 f=49.766169; best m=84.571429 v=0.244898 f=82.147062
669161: pop m=82.252714 v=67.433388 f=49.245619; best m=84.571429 v=0.244898 f=82.147062
669375: pop m=82.223143 v=68.291061 f=49.150933; best m=84.571429 v=0.244898 f=82.147062
669617: pop m=82.350000 v=69.096531 f=49.056114; best m=84.571429 v=0.244898 f=82.147062
669852: pop m=82.159000 v=70.623388 f=48.565008; best m=84.571429 v=0.244898 f=82.147062
670074: pop m=82.275000 v=67.030449 f=49.637754; best m=84.571429 v=0.244898 f=82.147062
670309: pop m=82.309286 v=69.244816 f=49.001971; best m=84.571429 v=0.244898 f=82.147062
670528: pop m=82.270857 v=69.409184 f=49.021102; best m=84.571429 v=0.244898 f=82.147062
670753: pop m=82.272143 v=70.562041 f=49.097335; best m=84.571429 v=0.244898 f=82.147062
670986: pop m=82.206714 v=70.763837 f=48.728632; best m=84.571429 v=0.244898 f=82.147062
671221: pop m=82.346714 v=69.593265 f=48.845520; best m=84.571429 v=0.244898 f=82.147062
671444: pop m=82.058857 v=67.882653 f=48.748512; best m=84.571429 v=0.244898 f=82.147062
671669: pop m=82.220286 v=67.125347 f=49.763502; best m=84.571429 v=0.244898 f=82.147062
671885: pop m=82.204571 v=71.126776 f=48.865835; best m=84.571429 v=0.244898 f=82.147062
672126: pop m=82.184000 v=68.352490 f=48.837248; best m=84.571429 v=0.244898 f=82.147062
672349: pop m=82.043000 v=70.833469 f=48.156949; best m=84.571429 v=0.244898 f=82.147062
672566: pop m=82.303857 v=69.739102 f=48.982540; best m=84.571429 v=0.244898 f=82.147062
672782: pop m=82.242143 v=67.238245 f=49.538012; best m=84.571429 v=0.244898 f=82.147062
672998: pop m=82.117714 v=67.362735 f=48.985906; best m=84.571429 v=0.244898 f=82.147062
673219: pop m=82.294000 v=67.870408 f=49.455851; best m=84.571429 v=0.244898 f=82.147062
673460: pop m=82.181000 v=67.912694 f=49.002177; best m=84.571429 v=0.244898 f=82.147062
673698: pop m=82.326429 v=66.247959 f=49.724852; best m=84.571429 v=0.244898 f=82.147062
673917: pop m=82.404429 v=67.697306 f=49.687926; best m=84.571429 v=0.244898 f=82.147062
674131: pop m=82.343571 v=70.296939 f=48.651214; best m=84.571429 v=0.244898 f=82.147062
674357: pop m=82.484143 v=68.887510 f=49.622668; best m=84.571429 v=0.244898 f=82.147062
674582: pop m=82.316000 v=70.627429 f=48.751715; best m=84.571429 v=0.244898 f=82.147062
674812: pop m=82.149286 v=70.540694 f=48.628252; best m=84.571429 v=0.244898 f=82.147062
675032: pop m=82.252286 v=69.589184 f=48.716178; best m=84.571429 v=0.244898 f=82.147062
675257: pop m=82.138000 v=70.211714 f=48.798397; best m=84.571429 v=0.244898 f=82.147062
675486: pop m=81.965429 v=70.033918 f=48.417640; best m=84.571429 v=0.244898 f=82.147062
675703: pop m=82.253714 v=67.892816 f=49.351092; best m=84.571429 v=0.244898 f=82.147062
675920: pop m=82.348714 v=67.277918 f=48.992524; best m=84.571429 v=0.244898 f=82.147062
676146: pop m=82.180143 v=66.106082 f=49.638897; best m=84.571429 v=0.244898 f=82.147062
676366: pop m=82.033000 v=66.969551 f=49.668629; best m=84.571429 v=0.244898 f=82.147062
676592: pop m=82.170857 v=66.767673 f=49.409147; best m=84.571429 v=0.244898 f=82.147062
676809: pop m=82.192286 v=69.510816 f=48.911740; best m=84.571429 v=0.244898 f=82.147062
677025: pop m=82.196429 v=67.740041 f=49.446352; best m=84.571429 v=0.244898 f=82.147062
677248: pop m=82.167857 v=69.533755 f=48.684239; best m=84.571429 v=0.244898 f=82.147062
677466: pop m=81.929286 v=69.389020 f=48.433586; best m=84.571429 v=0.244898 f=82.147062
677695: pop m=82.379286 v=65.515224 f=50.073418; best m=84.571429 v=0.244898 f=82.147062
677915: pop m=82.117429 v=69.911755 f=48.331849; best m=84.571429 v=0.244898 f=82.147062
678150: pop m=82.181000 v=69.562000 f=48.861829; best m=84.571429 v=0.244898 f=82.147062
678367: pop m=82.196714 v=68.774531 f=49.372707; best m=84.571429 v=0.244898 f=82.147062
678593: pop m=82.100857 v=69.789265 f=48.818751; best m=84.571429 v=0.244898 f=82.147062
678808: pop m=82.296143 v=69.013755 f=49.062305; best m=84.571429 v=0.244898 f=82.147062
679030: pop m=82.140429 v=71.698449 f=48.307804; best m=84.571429 v=0.244898 f=82.147062
679260: pop m=82.137857 v=73.033469 f=48.114018; best m=84.571429 v=0.244898 f=82.147062
679472: pop m=82.319286 v=67.596367 f=49.403605; best m=84.571429 v=0.244898 f=82.147062
679701: pop m=82.239714 v=67.847714 f=49.225736; best m=84.571429 v=0.244898 f=82.147062
679922: pop m=82.148000 v=68.676776 f=49.001376; best m=84.571429 v=0.244898 f=82.147062
680158: pop m=82.198571 v=67.449469 f=48.799123; best m=84.571429 v=0.244898 f=82.147062
680381: pop m=82.235143 v=68.549796 f=49.181790; best m=84.571429 v=0.244898 f=82.147062
680599: pop m=82.158286 v=68.889959 f=48.915738; best m=84.571429 v=0.244898 f=82.147062
680815: pop m=82.149000 v=70.064490 f=48.826139; best m=84.571429 v=0.244898 f=82.147062
681056: pop m=82.195143 v=68.818449 f=48.880086; best m=84.571429 v=0.244898 f=82.147062
681272: pop m=82.084143 v=71.451510 f=48.478135; best m=84.571429 v=0.244898 f=82.147062
681490: pop m=82.243429 v=68.267918 f=49.324194; best m=84.571429 v=0.244898 f=82.147062
681713: pop m=82.235429 v=69.456531 f=48.999816; best m=84.571429 v=0.244898 f=82.147062
681955: pop m=82.076143 v=68.818408 f=48.672741; best m=84.571429 v=0.244898 f=82.147062
682179: pop m=82.048571 v=69.469388 f=48.714149; best m=84.571429 v=0.244898 f=82.147062
682429: pop m=82.388714 v=65.776898 f=49.881918; best m=84.571429 v=0.244898 f=82.147062
682655: pop m=82.366000 v=69.118898 f=49.017183; best m=84.571429 v=0.244898 f=82.147062
682892: pop m=82.206429 v=68.302408 f=49.897864; best m=84.571429 v=0.244898 f=82.147062
683107: pop m=82.271000 v=68.385918 f=49.500031; best m=84.571429 v=0.244898 f=82.147062
683331: pop m=82.021571 v=68.296041 f=48.862715; best m=84.571429 v=0.244898 f=82.147062
683547: pop m=82.339286 v=67.673224 f=49.657695; best m=84.571429 v=0.244898 f=82.147062
683774: pop m=82.127571 v=69.318694 f=48.894697; best m=84.571429 v=0.244898 f=82.147062
683990: pop m=82.193000 v=67.615224 f=49.115064; best m=84.571429 v=0.244898 f=82.147062
684210: pop m=82.191571 v=69.482776 f=48.712790; best m=84.571429 v=0.244898 f=82.147062
684443: pop m=82.424714 v=67.395878 f=49.643148; best m=84.571429 v=0.244898 f=82.147062
684653: pop m=82.334571 v=70.245510 f=49.442101; best m=84.571429 v=0.244898 f=82.147062
684868: pop m=82.332571 v=65.623184 f=49.918875; best m=84.571429 v=0.244898 f=82.147062
685098: pop m=82.270143 v=66.335388 f=49.881696; best m=84.571429 v=0.244898 f=82.147062
685331: pop m=82.271714 v=68.583020 f=49.641908; best m=84.571429 v=0.244898 f=82.147062
685570: pop m=82.234714 v=70.422204 f=48.423123; best m=84.571429 v=0.244898 f=82.147062
685789: pop m=82.312143 v=70.687265 f=48.818771; best m=84.571429 v=0.244898 f=82.147062
686007: pop m=82.331286 v=70.047633 f=49.270454; best m=84.571429 v=0.244898 f=82.147062
686250: pop m=82.508857 v=68.108571 f=49.732228; best m=84.571429 v=0.244898 f=82.147062
686476: pop m=82.269857 v=67.883469 f=49.267741; best m=84.571429 v=0.244898 f=82.147062
686690: pop m=82.167143 v=70.472041 f=48.599753; best m=84.571429 v=0.244898 f=82.147062
686903: pop m=82.087143 v=70.046408 f=48.600115; best m=84.571429 v=0.244898 f=82.147062
687119: pop m=82.389000 v=71.284694 f=48.560653; best m=84.571429 v=0.244898 f=82.147062
687333: pop m=82.190714 v=65.260408 f=49.780727; best m=84.571429 v=0.244898 f=82.147062
687550: pop m=82.288286 v=70.035347 f=48.432404; best m=84.571429 v=0.244898 f=82.147062
687764: pop m=82.262571 v=65.006857 f=49.835475; best m=84.571429 v=0.244898 f=82.147062
687985: pop m=82.275429 v=66.444082 f=49.939081; best m=84.571429 v=0.244898 f=82.147062
688212: pop m=82.376143 v=71.800980 f=48.410258; best m=84.571429 v=0.244898 f=82.147062
688439: pop m=82.215571 v=70.036612 f=49.208376; best m=84.571429 v=0.244898 f=82.147062
688674: pop m=82.280714 v=68.597347 f=49.092718; best m=84.571429 v=0.244898 f=82.147062
688878: pop m=82.313857 v=68.612939 f=49.118088; best m=84.571429 v=0.244898 f=82.147062
689101: pop m=82.216714 v=71.179143 f=48.758811; best m=84.571429 v=0.244898 f=82.147062
689333: pop m=82.214571 v=64.885224 f=49.866194; best m=84.571429 v=0.244898 f=82.147062
689560: pop m=82.300000 v=67.581388 f=49.510049; best m=84.571429 v=0.244898 f=82.147062
689781: pop m=82.101286 v=67.584653 f=49.564288; best m=84.571429 v=0.244898 f=82.147062
690009: pop m=82.077857 v=68.956857 f=48.649508; best m=84.571429 v=0.244898 f=82.147062
690247: pop m=82.111714 v=69.969510 f=48.447808; best m=84.571429 v=0.244898 f=82.147062
690488: pop m=82.180571 v=68.983265 f=48.896689; best m=84.571429 v=0.244898 f=82.147062
690710: pop m=82.149571 v=70.603755 f=48.900595; best m=84.571429 v=0.244898 f=82.147062
690927: pop m=82.162286 v=70.527796 f=48.394168; best m=84.571429 v=0.244898 f=82.147062
691157: pop m=82.247000 v=66.882041 f=49.635004; best m=84.571429 v=0.244898 f=82.147062
691394: pop m=82.168000 v=70.023633 f=48.114012; best m=84.571429 v=0.244898 f=82.147062
691632: pop m=82.280000 v=71.281510 f=48.735400; best m=84.571429 v=0.244898 f=82.147062
691855: pop m=82.323143 v=65.069959 f=50.115997; best m=84.571429 v=0.244898 f=82.147062
692076: pop m=82.272143 v=68.540082 f=49.144035; best m=84.571429 v=0.244898 f=82.147062
692295: pop m=82.148000 v=68.972408 f=48.938663; best m=84.571429 v=0.244898 f=82.147062
692510: pop m=82.251714 v=70.395918 f=48.477934; best m=84.571429 v=0.244898 f=82.147062
692740: pop m=82.095429 v=69.973061 f=48.510062; best m=84.571429 v=0.244898 f=82.147062
692962: pop m=82.338571 v=69.462571 f=49.056794; best m=84.571429 v=0.244898 f=82.147062
693190: pop m=82.242857 v=67.729918 f=49.366282; best m=84.571429 v=0.244898 f=82.147062
693431: pop m=82.141429 v=69.260980 f=48.790894; best m=84.571429 v=0.244898 f=82.147062
693659: pop m=82.225571 v=69.036286 f=49.265994; best m=84.571429 v=0.244898 f=82.147062
693878: pop m=82.149143 v=68.796653 f=48.893835; best m=84.571429 v=0.244898 f=82.147062
694106: pop m=82.180143 v=66.830571 f=49.340800; best m=84.571429 v=0.244898 f=82.147062
694335: pop m=82.097571 v=71.313224 f=48.306255; best m=84.571429 v=0.244898 f=82.147062
694559: pop m=82.155429 v=71.680367 f=48.584696; best m=84.571429 v=0.244898 f=82.147062
694773: pop m=82.176286 v=69.160612 f=48.926502; best m=84.571429 v=0.244898 f=82.147062
695001: pop m=82.274429 v=69.354082 f=49.134917; best m=84.571429 v=0.244898 f=82.147062
695232: pop m=82.387143 v=66.207959 f=49.829709; best m=84.571429 v=0.244898 f=82.147062
695460: pop m=82.209000 v=66.392163 f=49.584321; best m=84.571429 v=0.244898 f=82.147062
695691: pop m=82.215857 v=66.655184 f=49.593214; best m=84.571429 v=0.244898 f=82.147062
695919: pop m=81.969571 v=71.545429 f=48.421217; best m=84.571429 v=0.244898 f=82.147062
696161: pop m=82.142571 v=67.418327 f=49.302460; best m=84.571429 v=0.244898 f=82.147062
696387: pop m=82.337571 v=66.955102 f=49.518687; best m=84.571429 v=0.244898 f=82.147062
696618: pop m=82.073143 v=68.413224 f=49.189010; best m=84.571429 v=0.244898 f=82.147062
696833: pop m=81.956143 v=66.751061 f=49.308710; best m=84.571429 v=0.244898 f=82.147062
697062: pop m=82.107857 v=71.066122 f=48.238671; best m=84.571429 v=0.244898 f=82.147062
697304: pop m=82.191571 v=69.212531 f=48.879375; best m=84.571429 v=0.244898 f=82.147062
697531: pop m=81.887857 v=67.651510 f=49.212643; best m=84.571429 v=0.244898 f=82.147062
697746: pop m=82.304429 v=67.234694 f=49.582808; best m=84.571429 v=0.244898 f=82.147062
697981: pop m=82.170286 v=67.080612 f=49.351495; best m=84.571429 v=0.244898 f=82.147062
698210: pop m=82.497714 v=68.431673 f=49.586256; best m=84.571429 v=0.244898 f=82.147062
698448: pop m=82.250857 v=69.183755 f=49.232034; best m=84.571429 v=0.244898 f=82.147062
698676: pop m=82.012286 v=69.364816 f=48.891256; best m=84.571429 v=0.244898 f=82.147062
698901: pop m=82.086286 v=68.662653 f=48.690141; best m=84.571429 v=0.244898 f=82.147062
699127: pop m=82.274286 v=69.110122 f=49.218671; best m=84.571429 v=0.244898 f=82.147062
699368: pop m=82.407571 v=69.031755 f=49.249536; best m=84.571429 v=0.244898 f=82.147062
699587: pop m=82.238714 v=67.588245 f=49.132354; best m=84.571429 v=0.244898 f=82.147062
699808: pop m=82.176714 v=69.929061 f=48.946929; best m=84.571429 v=0.244898 f=82.147062
700027: pop m=82.266000 v=66.978898 f=49.662811; best m=84.571429 v=0.244898 f=82.147062
700238: pop m=82.088143 v=68.416939 f=49.053963; best m=84.571429 v=0.244898 f=82.147062
700457: pop m=82.039714 v=69.669633 f=48.568861; best m=84.571429 v=0.244898 f=82.147062
700682: pop m=82.186286 v=69.935551 f=48.426555; best m=84.571429 v=0.244898 f=82.147062
700917: pop m=82.221857 v=71.480327 f=48.509060; best m=84.571429 v=0.244898 f=82.147062
701137: pop m=82.534571 v=68.054490 f=49.595633; best m=84.571429 v=0.244898 f=82.147062
701370: pop m=82.187143 v=67.032571 f=49.436003; best m=84.571429 v=0.244898 f=82.147062
701592: pop m=82.286571 v=70.394612 f=48.785622; best m=84.571429 v=0.244898 f=82.147062
701809: pop m=82.240714 v=66.504408 f=49.863181; best m=84.571429 v=0.244898 f=82.147062
702031: pop m=82.084286 v=68.725918 f=48.896084; best m=84.571429 v=0.244898 f=82.147062
702270: pop m=82.534571 v=67.126245 f=49.804901; best m=84.571429 v=0.244898 f=82.147062
702504: pop m=82.175286 v=68.021755 f=49.031078; best m=84.571429 v=0.244898 f=82.147062
702717: pop m=82.197286 v=68.622449 f=49.078409; best m=84.571429 v=0.244898 f=82.147062
702936: pop m=82.087714 v=67.912612 f=49.066045; best m=84.571429 v=0.244898 f=82.147062
703168: pop m=82.151143 v=69.952327 f=48.569320; best m=84.571429 v=0.244898 f=82.147062
703395: pop m=82.105857 v=72.499020 f=48.288651; best m=84.571429 v=0.244898 f=82.147062
703625: pop m=82.094714 v=68.569347 f=48.859311; best m=84.571429 v=0.244898 f=82.147062
703841: pop m=82.021000 v=71.088531 f=48.355786; best m=84.571429 v=0.244898 f=82.147062
704050: pop m=82.202143 v=67.809633 f=49.133844; best m=84.571429 v=0.244898 f=82.147062
704292: pop m=82.294571 v=70.266776 f=49.036534; best m=84.571429 v=0.244898 f=82.147062
704510: pop m=82.198714 v=70.565102 f=48.767471; best m=84.571429 v=0.244898 f=82.147062
704725: pop m=82.352857 v=66.464939 f=49.616870; best m=84.571429 v=0.244898 f=82.147062
704962: pop m=82.199857 v=68.906776 f=49.179972; best m=84.571429 v=0.244898 f=82.147062
705208: pop m=82.367143 v=68.352122 f=49.306485; best m=84.571429 v=0.244898 f=82.147062
705443: pop m=82.213143 v=67.786694 f=49.046163; best m=84.571429 v=0.244898 f=82.147062
705672: pop m=82.298714 v=66.841673 f=49.659427; best m=84.571429 v=0.244898 f=82.147062
705898: pop m=82.392571 v=66.305061 f=49.996806; best m=84.571429 v=0.244898 f=82.147062
706141: pop m=82.168143 v=69.898490 f=48.848770; best m=84.571429 v=0.244898 f=82.147062
706375: pop m=82.337429 v=66.083429 f=50.244599; best m=84.571429 v=0.244898 f=82.147062
706594: pop m=81.970429 v=67.184000 f=49.078862; best m=84.571429 v=0.244898 f=82.147062
706812: pop m=82.185714 v=70.875143 f=48.527119; best m=84.571429 v=0.244898 f=82.147062
707055: pop m=82.045714 v=68.559755 f=49.164644; best m=84.571429 v=0.244898 f=82.147062
707283: pop m=82.296714 v=69.986000 f=49.092109; best m=84.571429 v=0.244898 f=82.147062
707508: pop m=82.295286 v=69.297429 f=48.684363; best m=84.571429 v=0.244898 f=82.147062
707733: pop m=82.407286 v=69.486571 f=48.979819; best m=84.571429 v=0.244898 f=82.147062
707950: pop m=82.175714 v=71.852653 f=48.490586; best m=84.571429 v=0.244898 f=82.147062
708182: pop m=82.239000 v=69.174857 f=48.585924; best m=84.571429 v=0.244898 f=82.147062
708410: pop m=82.206857 v=69.495347 f=48.764812; best m=84.571429 v=0.244898 f=82.147062
708632: pop m=82.011429 v=67.988939 f=48.719310; best m=84.571429 v=0.244898 f=82.147062
708866: pop m=82.224429 v=68.415143 f=49.177010; best m=84.571429 v=0.244898 f=82.147062
709082: pop m=82.280286 v=70.191633 f=48.824691; best m=84.571429 v=0.244898 f=82.147062
709315: pop m=82.311286 v=67.019633 f=49.503279; best m=84.571429 v=0.244898 f=82.147062
709556: pop m=82.180000 v=67.067837 f=49.122666; best m=84.571429 v=0.244898 f=82.147062
709770: pop m=82.208714 v=67.553306 f=49.621678; best m=84.571429 v=0.244898 f=82.147062
709992: pop m=82.112429 v=67.591265 f=49.395838; best m=84.571429 v=0.244898 f=82.147062
710211: pop m=82.249286 v=70.380857 f=48.842286; best m=84.571429 v=0.244898 f=82.147062
