## memory, data ready
## threads ready
# starting GA
0: pop m=165.464263 v=2300.896366 f=-183.230153; best m=165.736842 v=531.772853 f=-3.720333
902744: pop m=175.031579 v=189.139108 f=99.329623; best m=175.578947 v=0.243767 f=171.950803
903066: pop m=175.171474 v=176.221778 f=103.639330; best m=175.578947 v=0.243767 f=171.950803
903445: pop m=175.062158 v=184.089097 f=100.760137; best m=175.578947 v=0.243767 f=171.950803
903770: pop m=175.105684 v=192.183934 f=100.009597; best m=175.578947 v=0.243767 f=171.950803
904096: pop m=174.958000 v=190.426571 f=99.925546; best m=175.578947 v=0.243767 f=171.950803
904422: pop m=175.017632 v=193.534166 f=99.907733; best m=175.578947 v=0.243767 f=171.950803
904746: pop m=174.931000 v=188.725125 f=100.561445; best m=175.578947 v=0.243767 f=171.950803
905071: pop m=175.053842 v=181.386271 f=102.996253; best m=175.578947 v=0.243767 f=171.950803
905395: pop m=175.145316 v=176.180194 f=104.000490; best m=175.578947 v=0.243767 f=171.950803
905718: pop m=175.021211 v=178.079042 f=103.710888; best m=175.578947 v=0.243767 f=171.950803
906043: pop m=175.087895 v=176.269961 f=103.623363; best m=175.578947 v=0.243767 f=171.950803
906369: pop m=175.015526 v=189.222770 f=101.706173; best m=175.578947 v=0.243767 f=171.950803
906692: pop m=175.013947 v=173.020216 f=104.792309; best m=175.578947 v=0.243767 f=171.950803
907017: pop m=175.116737 v=189.203429 f=101.071673; best m=175.578947 v=0.243767 f=171.950803
907342: pop m=175.124000 v=187.300465 f=101.548171; best m=175.578947 v=0.243767 f=171.950803
907668: pop m=175.106579 v=168.295922 f=105.560023; best m=175.578947 v=0.243767 f=171.950803
907992: pop m=175.072789 v=188.154033 f=100.279046; best m=175.578947 v=0.243767 f=171.950803
908316: pop m=175.045789 v=184.703657 f=101.415846; best m=175.578947 v=0.243767 f=171.950803
908643: pop m=175.118053 v=186.558992 f=101.630587; best m=175.578947 v=0.243767 f=171.950803
908967: pop m=175.074316 v=188.913640 f=99.991213; best m=175.578947 v=0.243767 f=171.950803
909289: pop m=175.020947 v=191.668083 f=99.843478; best m=175.578947 v=0.243767 f=171.950803
909612: pop m=175.081421 v=184.963884 f=101.898780; best m=175.578947 v=0.243767 f=171.950803
909936: pop m=175.096947 v=189.257252 f=100.232764; best m=175.578947 v=0.243767 f=171.950803
910259: pop m=175.040053 v=177.450753 f=103.972987; best m=175.578947 v=0.243767 f=171.950803
910585: pop m=175.023632 v=183.567623 f=102.463685; best m=175.578947 v=0.243767 f=171.950803
910911: pop m=174.962263 v=189.230321 f=100.554199; best m=175.578947 v=0.243767 f=171.950803
911237: pop m=175.202474 v=182.272299 f=102.151103; best m=175.578947 v=0.243767 f=171.950803
911560: pop m=175.134421 v=184.257967 f=101.598065; best m=175.578947 v=0.243767 f=171.950803
911884: pop m=175.138211 v=181.067468 f=102.680944; best m=175.578947 v=0.243767 f=171.950803
912208: pop m=175.100895 v=177.137197 f=103.744057; best m=175.578947 v=0.243767 f=171.950803
912532: pop m=175.083947 v=170.465069 f=104.658733; best m=175.578947 v=0.243767 f=171.950803
912912: pop m=175.036632 v=190.316981 f=99.869942; best m=175.578947 v=0.243767 f=171.950803
913237: pop m=174.929421 v=178.625939 f=103.807703; best m=175.578947 v=0.243767 f=171.950803
913562: pop m=175.238158 v=174.114161 f=104.861487; best m=175.578947 v=0.243767 f=171.950803
913885: pop m=174.963000 v=186.919097 f=102.192516; best m=175.578947 v=0.243767 f=171.950803
914210: pop m=175.094316 v=181.092499 f=102.269802; best m=175.578947 v=0.243767 f=171.950803
914534: pop m=175.000158 v=188.079069 f=99.954648; best m=175.578947 v=0.243767 f=171.950803
914859: pop m=175.101368 v=193.001108 f=99.454856; best m=175.578947 v=0.243767 f=171.950803
915183: pop m=175.101632 v=181.304676 f=102.218335; best m=175.578947 v=0.243767 f=171.950803
915508: pop m=174.972947 v=176.801596 f=103.471757; best m=175.578947 v=0.243767 f=171.950803
915833: pop m=175.026421 v=181.576438 f=103.425079; best m=175.578947 v=0.243767 f=171.950803
916157: pop m=175.030737 v=191.558798 f=99.453905; best m=175.578947 v=0.243767 f=171.950803
916481: pop m=175.043579 v=182.891102 f=104.494342; best m=175.578947 v=0.243767 f=171.950803
916805: pop m=175.157947 v=174.596648 f=104.688994; best m=175.578947 v=0.243767 f=171.950803
917128: pop m=175.034579 v=189.518776 f=100.808495; best m=175.578947 v=0.243767 f=171.950803
917452: pop m=175.110737 v=183.576316 f=103.333972; best m=175.578947 v=0.243767 f=171.950803
917776: pop m=175.034316 v=177.859324 f=103.701559; best m=175.578947 v=0.243767 f=171.950803
918101: pop m=175.024947 v=176.319440 f=104.215486; best m=175.578947 v=0.243767 f=171.950803
918424: pop m=175.112737 v=177.680421 f=102.892743; best m=175.578947 v=0.243767 f=171.950803
918750: pop m=175.024947 v=192.570183 f=99.721383; best m=175.578947 v=0.243767 f=171.950803
919071: pop m=175.136105 v=185.593291 f=101.498925; best m=175.578947 v=0.243767 f=171.950803
919397: pop m=174.921263 v=185.969834 f=100.760305; best m=175.578947 v=0.243767 f=171.950803
919721: pop m=175.063211 v=185.947258 f=101.612533; best m=175.578947 v=0.243767 f=171.950803
920045: pop m=175.175000 v=174.789330 f=104.968376; best m=175.578947 v=0.243767 f=171.950803
920367: pop m=175.077368 v=171.996814 f=104.804092; best m=175.578947 v=0.243767 f=171.950803
920689: pop m=174.983000 v=183.861485 f=102.309792; best m=175.578947 v=0.243767 f=171.950803
921012: pop m=175.058105 v=177.315374 f=103.057521; best m=175.578947 v=0.243767 f=171.950803
921336: pop m=175.030947 v=176.374709 f=104.425071; best m=175.578947 v=0.243767 f=171.950803
921660: pop m=175.032526 v=177.951640 f=103.833544; best m=175.578947 v=0.243767 f=171.950803
921983: pop m=175.083105 v=188.840997 f=100.849146; best m=175.578947 v=0.243767 f=171.950803
922362: pop m=175.005000 v=178.987091 f=102.685922; best m=175.578947 v=0.243767 f=171.950803
922691: pop m=175.032368 v=189.676781 f=100.130649; best m=175.578947 v=0.243767 f=171.950803
923018: pop m=175.102368 v=184.816831 f=102.255244; best m=175.578947 v=0.243767 f=171.950803
923342: pop m=175.081947 v=177.629524 f=103.088485; best m=175.578947 v=0.243767 f=171.950803
923667: pop m=175.013895 v=183.262970 f=101.731531; best m=175.578947 v=0.243767 f=171.950803
923991: pop m=175.018632 v=172.643673 f=104.331486; best m=175.578947 v=0.243767 f=171.950803
924316: pop m=174.935211 v=181.669180 f=101.982364; best m=175.578947 v=0.243767 f=171.950803
924641: pop m=175.118526 v=177.659097 f=103.126304; best m=175.578947 v=0.243767 f=171.950803
924965: pop m=175.127842 v=191.166898 f=101.336579; best m=175.578947 v=0.243767 f=171.950803
925289: pop m=175.035158 v=192.738676 f=100.211147; best m=175.578947 v=0.243767 f=171.950803
925614: pop m=175.072789 v=169.469817 f=105.632987; best m=175.578947 v=0.243767 f=171.950803
925939: pop m=175.117947 v=179.521479 f=103.969828; best m=175.578947 v=0.243767 f=171.950803
926263: pop m=175.101947 v=185.084211 f=101.716618; best m=175.578947 v=0.243767 f=171.950803
926585: pop m=175.004579 v=185.112222 f=101.398263; best m=175.578947 v=0.243767 f=171.950803
926906: pop m=175.074053 v=184.435391 f=101.369191; best m=175.578947 v=0.243767 f=171.950803
927229: pop m=175.034158 v=193.205102 f=100.097870; best m=175.578947 v=0.243767 f=171.950803
927554: pop m=175.069737 v=180.963701 f=100.745985; best m=175.578947 v=0.243767 f=171.950803
927878: pop m=175.177895 v=189.979640 f=100.821925; best m=175.578947 v=0.243767 f=171.950803
928203: pop m=174.961316 v=186.013911 f=100.191021; best m=175.578947 v=0.243767 f=171.950803
928527: pop m=175.001316 v=184.240831 f=100.876355; best m=175.578947 v=0.243767 f=171.950803
928848: pop m=175.015158 v=183.816222 f=101.774364; best m=175.578947 v=0.243767 f=171.950803
929172: pop m=174.939421 v=183.575235 f=100.631179; best m=175.578947 v=0.243767 f=171.950803
929494: pop m=175.029789 v=185.184150 f=101.321037; best m=175.578947 v=0.243767 f=171.950803
929816: pop m=175.026474 v=194.828233 f=99.836159; best m=175.578947 v=0.243767 f=171.950803
930142: pop m=175.078368 v=187.026000 f=102.473489; best m=175.578947 v=0.243767 f=171.950803
930463: pop m=175.058158 v=174.176493 f=104.262044; best m=175.578947 v=0.243767 f=171.950803
930787: pop m=175.091737 v=174.904050 f=104.502981; best m=175.578947 v=0.243767 f=171.950803
931111: pop m=175.093579 v=196.321175 f=99.933891; best m=175.578947 v=0.243767 f=171.950803
931435: pop m=175.151947 v=188.153175 f=101.103860; best m=175.578947 v=0.243767 f=171.950803
931802: pop m=175.114158 v=177.041629 f=104.069620; best m=175.578947 v=0.243767 f=171.950803
932142: pop m=175.045263 v=173.577136 f=104.518483; best m=175.578947 v=0.243767 f=171.950803
932465: pop m=175.113526 v=186.664122 f=100.836170; best m=175.578947 v=0.243767 f=171.950803
932790: pop m=175.073684 v=180.037717 f=102.382856; best m=175.578947 v=0.243767 f=171.950803
933115: pop m=175.057842 v=183.163501 f=101.789114; best m=175.578947 v=0.243767 f=171.950803
933437: pop m=175.074211 v=188.875978 f=101.167717; best m=175.578947 v=0.243767 f=171.950803
933760: pop m=175.084105 v=175.985989 f=104.304989; best m=175.578947 v=0.243767 f=171.950803
934084: pop m=174.990368 v=183.487274 f=101.965425; best m=175.578947 v=0.243767 f=171.950803
934409: pop m=174.955368 v=179.601047 f=104.421987; best m=175.578947 v=0.243767 f=171.950803
934728: pop m=175.128684 v=176.657629 f=104.566852; best m=175.578947 v=0.243767 f=171.950803
935050: pop m=175.031316 v=186.621346 f=100.747877; best m=175.578947 v=0.243767 f=171.950803
935374: pop m=175.087316 v=175.025042 f=103.573405; best m=175.578947 v=0.243767 f=171.950803
935690: pop m=175.124211 v=178.987490 f=102.315263; best m=175.578947 v=0.243767 f=171.950803
935995: pop m=175.110368 v=182.433867 f=102.520821; best m=175.578947 v=0.243767 f=171.950803
936318: pop m=175.081211 v=180.705119 f=103.769541; best m=175.578947 v=0.243767 f=171.950803
936641: pop m=174.997105 v=184.139463 f=101.508554; best m=175.578947 v=0.243767 f=171.950803
936965: pop m=175.014211 v=191.201734 f=100.282213; best m=175.578947 v=0.243767 f=171.950803
937288: pop m=175.126632 v=184.917230 f=101.738430; best m=175.578947 v=0.243767 f=171.950803
937609: pop m=175.155579 v=184.947296 f=101.918713; best m=175.578947 v=0.243767 f=171.950803
937931: pop m=175.013474 v=189.576377 f=99.775101; best m=175.578947 v=0.243767 f=171.950803
938255: pop m=175.101842 v=175.910548 f=102.281393; best m=175.578947 v=0.243767 f=171.950803
938577: pop m=175.019526 v=183.189197 f=101.977756; best m=175.578947 v=0.243767 f=171.950803
938900: pop m=175.171000 v=186.237307 f=100.625323; best m=175.578947 v=0.243767 f=171.950803
939224: pop m=174.978789 v=184.312166 f=101.578940; best m=175.578947 v=0.243767 f=171.950803
939545: pop m=175.025421 v=188.806681 f=100.201915; best m=175.578947 v=0.243767 f=171.950803
939869: pop m=175.125684 v=179.470443 f=102.658137; best m=175.578947 v=0.243767 f=171.950803
940194: pop m=175.041842 v=186.262632 f=102.150913; best m=175.578947 v=0.243767 f=171.950803
940518: pop m=175.032842 v=190.862898 f=100.510944; best m=175.578947 v=0.243767 f=171.950803
940841: pop m=175.119000 v=171.721042 f=104.171484; best m=175.578947 v=0.243767 f=171.950803
941203: pop m=175.046526 v=183.896327 f=102.636940; best m=175.578947 v=0.243767 f=171.950803
941543: pop m=175.065000 v=182.738144 f=103.216689; best m=175.578947 v=0.243767 f=171.950803
941866: pop m=175.020316 v=190.881734 f=99.763700; best m=175.578947 v=0.243767 f=171.950803
942190: pop m=174.915211 v=195.249850 f=99.181703; best m=175.578947 v=0.243767 f=171.950803
942515: pop m=175.127316 v=186.958078 f=101.184973; best m=175.578947 v=0.243767 f=171.950803
942770: pop m=175.061579 v=187.520875 f=101.394126; best m=175.578947 v=0.243767 f=171.950803
943096: pop m=175.216000 v=180.132720 f=102.583816; best m=175.578947 v=0.243767 f=171.950803
943419: pop m=175.079947 v=172.528848 f=104.202292; best m=175.578947 v=0.243767 f=171.950803
943744: pop m=174.978263 v=183.389557 f=100.637913; best m=175.578947 v=0.243767 f=171.950803
944069: pop m=175.083526 v=186.325706 f=101.140768; best m=175.578947 v=0.243767 f=171.950803
944391: pop m=175.066368 v=195.651468 f=99.659281; best m=175.578947 v=0.243767 f=171.950803
944716: pop m=175.085684 v=192.402731 f=99.836162; best m=175.578947 v=0.243767 f=171.950803
945040: pop m=174.988684 v=192.161324 f=99.887980; best m=175.578947 v=0.243767 f=171.950803
945364: pop m=175.017579 v=192.627889 f=99.019043; best m=175.578947 v=0.243767 f=171.950803
945690: pop m=175.154053 v=175.595357 f=104.882501; best m=175.578947 v=0.243767 f=171.950803
946014: pop m=175.109316 v=194.117607 f=100.205670; best m=175.578947 v=0.243767 f=171.950803
946338: pop m=175.061737 v=195.243213 f=99.474227; best m=175.578947 v=0.243767 f=171.950803
946662: pop m=174.924789 v=192.118997 f=100.325191; best m=175.578947 v=0.243767 f=171.950803
946985: pop m=175.082632 v=178.400831 f=103.043169; best m=175.578947 v=0.243767 f=171.950803
947309: pop m=174.853737 v=189.825219 f=99.420395; best m=175.578947 v=0.243767 f=171.950803
947631: pop m=175.125526 v=186.216781 f=100.402679; best m=175.578947 v=0.243767 f=171.950803
947953: pop m=175.096105 v=178.338543 f=102.701888; best m=175.578947 v=0.243767 f=171.950803
948276: pop m=174.892158 v=179.666205 f=103.248575; best m=175.578947 v=0.243767 f=171.950803
948599: pop m=174.966421 v=197.515640 f=99.097097; best m=175.578947 v=0.243767 f=171.950803
948921: pop m=175.124947 v=172.587274 f=104.495405; best m=175.578947 v=0.243767 f=171.950803
949243: pop m=174.900158 v=181.565357 f=102.032551; best m=175.578947 v=0.243767 f=171.950803
949569: pop m=175.062263 v=192.210399 f=100.157070; best m=175.578947 v=0.243767 f=171.950803
949892: pop m=175.108474 v=190.078598 f=99.645635; best m=175.578947 v=0.243767 f=171.950803
950214: pop m=174.978421 v=196.020255 f=98.992594; best m=175.578947 v=0.243767 f=171.950803
950566: pop m=175.053316 v=179.195673 f=103.957265; best m=175.578947 v=0.243767 f=171.950803
950915: pop m=175.079158 v=188.196216 f=102.097234; best m=175.578947 v=0.243767 f=171.950803
951241: pop m=175.195947 v=181.807086 f=101.750529; best m=175.578947 v=0.243767 f=171.950803
951566: pop m=175.129263 v=190.062615 f=100.462278; best m=175.578947 v=0.243767 f=171.950803
951823: pop m=175.084211 v=176.499235 f=104.424106; best m=175.578947 v=0.243767 f=171.950803
952145: pop m=175.030789 v=175.936416 f=104.959515; best m=175.578947 v=0.243767 f=171.950803
952468: pop m=175.033526 v=173.726665 f=104.377077; best m=175.578947 v=0.243767 f=171.950803
952790: pop m=175.017368 v=194.576294 f=98.915141; best m=175.578947 v=0.243767 f=171.950803
953113: pop m=175.174579 v=176.647241 f=103.932477; best m=175.578947 v=0.243767 f=171.950803
953437: pop m=175.028632 v=178.833856 f=103.357414; best m=175.578947 v=0.243767 f=171.950803
953761: pop m=175.080474 v=194.716000 f=99.913518; best m=175.578947 v=0.243767 f=171.950803
954083: pop m=174.978211 v=188.360377 f=100.706093; best m=175.578947 v=0.243767 f=171.950803
954406: pop m=175.074368 v=184.252920 f=101.954963; best m=175.578947 v=0.243767 f=171.950803
954732: pop m=175.085421 v=184.981114 f=101.276947; best m=175.578947 v=0.243767 f=171.950803
955056: pop m=175.068684 v=180.896266 f=103.930778; best m=175.578947 v=0.243767 f=171.950803
955378: pop m=175.085737 v=180.797036 f=101.484114; best m=175.578947 v=0.243767 f=171.950803
955689: pop m=175.059895 v=188.551213 f=100.615401; best m=175.578947 v=0.243767 f=171.950803
956016: pop m=175.138684 v=176.267125 f=102.827306; best m=175.578947 v=0.243767 f=171.950803
956341: pop m=175.037316 v=190.593175 f=99.910402; best m=175.578947 v=0.243767 f=171.950803
956665: pop m=175.107947 v=178.640521 f=102.171582; best m=175.578947 v=0.243767 f=171.950803
956989: pop m=174.983316 v=187.784737 f=100.041074; best m=175.578947 v=0.243767 f=171.950803
957312: pop m=175.038474 v=187.155307 f=102.423093; best m=175.578947 v=0.243767 f=171.950803
957635: pop m=175.105947 v=179.809557 f=101.893585; best m=175.578947 v=0.243767 f=171.950803
957958: pop m=175.065000 v=189.023834 f=100.787700; best m=175.578947 v=0.243767 f=171.950803
958280: pop m=175.122684 v=174.178964 f=104.874298; best m=175.578947 v=0.243767 f=171.950803
958601: pop m=175.083158 v=182.151845 f=101.345352; best m=175.578947 v=0.243767 f=171.950803
958924: pop m=175.018263 v=192.564360 f=100.057401; best m=175.578947 v=0.243767 f=171.950803
959247: pop m=175.042947 v=186.437629 f=100.583378; best m=175.578947 v=0.243767 f=171.950803
959571: pop m=175.023105 v=175.858737 f=104.469658; best m=175.578947 v=0.243767 f=171.950803
959917: pop m=175.071000 v=190.756139 f=101.508588; best m=175.578947 v=0.243767 f=171.950803
960276: pop m=175.095105 v=178.954997 f=103.631570; best m=175.578947 v=0.243767 f=171.950803
960600: pop m=175.015474 v=184.024188 f=100.849195; best m=175.578947 v=0.243767 f=171.950803
960924: pop m=175.048421 v=178.396942 f=103.641353; best m=175.578947 v=0.243767 f=171.950803
961206: pop m=175.050579 v=178.026000 f=102.765912; best m=175.578947 v=0.243767 f=171.950803
961530: pop m=175.161053 v=178.111706 f=104.394733; best m=175.578947 v=0.243767 f=171.950803
961851: pop m=175.112053 v=188.438920 f=99.938622; best m=175.578947 v=0.243767 f=171.950803
962176: pop m=175.101000 v=185.652011 f=101.085924; best m=175.578947 v=0.243767 f=171.950803
962501: pop m=175.080947 v=175.479147 f=103.297969; best m=175.578947 v=0.243767 f=171.950803
962825: pop m=175.053632 v=177.064543 f=103.754937; best m=175.578947 v=0.243767 f=171.950803
963125: pop m=175.147263 v=171.156742 f=104.547029; best m=175.578947 v=0.243767 f=171.950803
963356: pop m=174.950737 v=185.514543 f=101.408456; best m=175.578947 v=0.243767 f=171.950803
963591: pop m=175.051263 v=185.011335 f=101.535189; best m=175.578947 v=0.243767 f=171.950803
963823: pop m=175.153895 v=173.764920 f=105.464359; best m=175.578947 v=0.243767 f=171.950803
964053: pop m=175.029579 v=183.899657 f=102.663786; best m=175.578947 v=0.243767 f=171.950803
964282: pop m=174.987632 v=185.398587 f=101.021856; best m=175.578947 v=0.243767 f=171.950803
964512: pop m=175.097211 v=180.496283 f=102.186691; best m=175.578947 v=0.243767 f=171.950803
964742: pop m=175.065316 v=185.204997 f=102.677716; best m=175.578947 v=0.243767 f=171.950803
964971: pop m=175.189263 v=188.381751 f=100.367957; best m=175.578947 v=0.243767 f=171.950803
965198: pop m=175.010263 v=176.752100 f=103.767690; best m=175.578947 v=0.243767 f=171.950803
965430: pop m=175.111421 v=172.804726 f=104.371421; best m=175.578947 v=0.243767 f=171.950803
965658: pop m=175.117842 v=176.729468 f=104.466235; best m=175.578947 v=0.243767 f=171.950803
965886: pop m=174.942474 v=187.297945 f=100.556843; best m=175.578947 v=0.243767 f=171.950803
966116: pop m=174.963316 v=181.542654 f=103.081139; best m=175.578947 v=0.243767 f=171.950803
966348: pop m=175.080421 v=180.422222 f=101.773663; best m=175.578947 v=0.243767 f=171.950803
966578: pop m=175.031211 v=178.771895 f=101.979807; best m=175.578947 v=0.243767 f=171.950803
966806: pop m=175.090105 v=170.848233 f=105.986285; best m=175.578947 v=0.243767 f=171.950803
967032: pop m=175.078105 v=176.927086 f=103.792147; best m=175.578947 v=0.243767 f=171.950803
967263: pop m=175.075316 v=173.457391 f=104.145466; best m=175.578947 v=0.243767 f=171.950803
967494: pop m=175.068105 v=194.204205 f=100.229772; best m=175.578947 v=0.243767 f=171.950803
967706: pop m=175.075684 v=178.847235 f=102.809816; best m=175.578947 v=0.243767 f=171.950803
967932: pop m=175.045526 v=186.981878 f=102.046592; best m=175.578947 v=0.243767 f=171.950803
968156: pop m=175.115684 v=183.751019 f=101.651341; best m=175.578947 v=0.243767 f=171.950803
968384: pop m=175.186421 v=176.066526 f=103.701412; best m=175.578947 v=0.243767 f=171.950803
968610: pop m=175.020053 v=178.876116 f=102.645064; best m=175.578947 v=0.243767 f=171.950803
968837: pop m=175.145421 v=180.224111 f=103.882007; best m=175.578947 v=0.243767 f=171.950803
969066: pop m=175.039526 v=184.709690 f=101.068246; best m=175.578947 v=0.243767 f=171.950803
969295: pop m=175.069105 v=185.786188 f=101.371100; best m=175.578947 v=0.243767 f=171.950803
969522: pop m=175.112789 v=181.422454 f=102.977587; best m=175.578947 v=0.243767 f=171.950803
969750: pop m=175.164316 v=177.322593 f=103.833525; best m=175.578947 v=0.243767 f=171.950803
969977: pop m=174.969158 v=185.030216 f=102.316695; best m=175.578947 v=0.243767 f=171.950803
970203: pop m=175.063579 v=172.989994 f=103.905702; best m=175.578947 v=0.243767 f=171.950803
970434: pop m=174.963789 v=186.014454 f=101.996037; best m=175.578947 v=0.243767 f=171.950803
970664: pop m=175.097947 v=173.059812 f=105.329969; best m=175.578947 v=0.243767 f=171.950803
970890: pop m=175.103105 v=187.020770 f=101.445089; best m=175.578947 v=0.243767 f=171.950803
971120: pop m=174.994526 v=193.234537 f=99.161344; best m=175.578947 v=0.243767 f=171.950803
971350: pop m=175.033947 v=190.059224 f=100.246272; best m=175.578947 v=0.243767 f=171.950803
971580: pop m=175.084105 v=190.618510 f=100.342600; best m=175.578947 v=0.243767 f=171.950803
971811: pop m=175.086632 v=183.271839 f=101.604401; best m=175.578947 v=0.243767 f=171.950803
972040: pop m=174.990263 v=194.060266 f=99.236923; best m=175.578947 v=0.243767 f=171.950803
972268: pop m=175.038368 v=194.617928 f=99.680080; best m=175.578947 v=0.243767 f=171.950803
972495: pop m=175.116684 v=191.951634 f=100.883346; best m=175.578947 v=0.243767 f=171.950803
972722: pop m=175.048842 v=181.103036 f=102.255822; best m=175.578947 v=0.243767 f=171.950803
972948: pop m=175.047053 v=179.196765 f=102.180848; best m=175.578947 v=0.243767 f=171.950803
973179: pop m=175.149263 v=177.460050 f=103.988969; best m=175.578947 v=0.243767 f=171.950803
973408: pop m=175.143105 v=177.873385 f=103.364256; best m=175.578947 v=0.243767 f=171.950803
973636: pop m=175.050474 v=189.884443 f=100.967162; best m=175.578947 v=0.243767 f=171.950803
973865: pop m=175.017158 v=173.291163 f=103.991260; best m=175.578947 v=0.243767 f=171.950803
974098: pop m=175.074053 v=190.662576 f=99.846986; best m=175.578947 v=0.243767 f=171.950803
974326: pop m=175.041158 v=190.381418 f=99.777144; best m=175.578947 v=0.243767 f=171.950803
974556: pop m=175.038263 v=178.186654 f=103.029737; best m=175.578947 v=0.243767 f=171.950803
974780: pop m=175.078947 v=175.681972 f=104.172716; best m=175.578947 v=0.243767 f=171.950803
975008: pop m=175.155842 v=188.820427 f=99.448750; best m=175.578947 v=0.243767 f=171.950803
975239: pop m=175.079263 v=189.960798 f=101.293830; best m=175.578947 v=0.243767 f=171.950803
975465: pop m=175.023474 v=186.376055 f=102.003612; best m=175.578947 v=0.243767 f=171.950803
975696: pop m=174.999421 v=175.177507 f=104.283937; best m=175.578947 v=0.243767 f=171.950803
975927: pop m=175.023842 v=173.295668 f=103.714266; best m=175.578947 v=0.243767 f=171.950803
976157: pop m=175.049684 v=185.343900 f=100.937300; best m=175.578947 v=0.243767 f=171.950803
976383: pop m=175.032263 v=190.919102 f=100.025075; best m=175.578947 v=0.243767 f=171.950803
976610: pop m=175.089947 v=173.653341 f=104.141404; best m=175.578947 v=0.243767 f=171.950803
976840: pop m=175.076211 v=187.145723 f=102.294528; best m=175.578947 v=0.243767 f=171.950803
977073: pop m=175.031947 v=187.074454 f=100.930193; best m=175.578947 v=0.243767 f=171.950803
977302: pop m=175.191211 v=183.051928 f=102.482856; best m=175.578947 v=0.243767 f=171.950803
977527: pop m=175.056105 v=183.698521 f=100.535960; best m=175.578947 v=0.243767 f=171.950803
977758: pop m=175.065211 v=186.988410 f=100.993054; best m=175.578947 v=0.243767 f=171.950803
977987: pop m=175.112947 v=177.541551 f=103.306093; best m=175.578947 v=0.243767 f=171.950803
978214: pop m=175.098211 v=183.084127 f=102.535018; best m=175.578947 v=0.243767 f=171.950803
978439: pop m=175.088263 v=174.502870 f=103.846099; best m=175.578947 v=0.243767 f=171.950803
978667: pop m=175.017789 v=184.105485 f=101.768320; best m=175.578947 v=0.243767 f=171.950803
978897: pop m=175.108421 v=190.939374 f=100.096912; best m=175.578947 v=0.243767 f=171.950803
979124: pop m=175.043316 v=192.664759 f=98.707841; best m=175.578947 v=0.243767 f=171.950803
979356: pop m=175.058579 v=189.052305 f=99.673967; best m=175.578947 v=0.243767 f=171.950803
979588: pop m=174.906368 v=187.734986 f=99.418602; best m=175.578947 v=0.243767 f=171.950803
979821: pop m=175.207105 v=183.804870 f=101.509949; best m=175.578947 v=0.243767 f=171.950803
980050: pop m=175.100579 v=191.437346 f=99.903356; best m=175.578947 v=0.243767 f=171.950803
980282: pop m=175.014789 v=189.816776 f=100.781448; best m=175.578947 v=0.243767 f=171.950803
980513: pop m=175.010158 v=178.641568 f=104.392996; best m=175.578947 v=0.243767 f=171.950803
980747: pop m=175.125737 v=186.512199 f=100.726487; best m=175.578947 v=0.243767 f=171.950803
980974: pop m=175.048316 v=184.746587 f=101.536546; best m=175.578947 v=0.243767 f=171.950803
981205: pop m=175.112211 v=179.589374 f=102.932889; best m=175.578947 v=0.243767 f=171.950803
981431: pop m=175.004526 v=185.607302 f=100.373867; best m=175.578947 v=0.243767 f=171.950803
981660: pop m=175.066474 v=179.654892 f=102.830640; best m=175.578947 v=0.243767 f=171.950803
981890: pop m=175.041421 v=178.767474 f=104.470437; best m=175.578947 v=0.243767 f=171.950803
982121: pop m=174.963421 v=185.580260 f=101.503621; best m=175.578947 v=0.243767 f=171.950803
982347: pop m=175.090263 v=172.460310 f=104.307193; best m=175.578947 v=0.243767 f=171.950803
982576: pop m=175.075105 v=185.702499 f=103.075504; best m=175.578947 v=0.243767 f=171.950803
982804: pop m=175.147632 v=184.200144 f=103.009340; best m=175.578947 v=0.243767 f=171.950803
983032: pop m=175.037526 v=184.548460 f=101.287880; best m=175.578947 v=0.243767 f=171.950803
983262: pop m=175.100947 v=190.239557 f=100.763750; best m=175.578947 v=0.243767 f=171.950803
983493: pop m=175.012947 v=188.660632 f=101.600030; best m=175.578947 v=0.243767 f=171.950803
983721: pop m=175.020947 v=195.647717 f=99.939036; best m=175.578947 v=0.243767 f=171.950803
983947: pop m=175.024789 v=178.326726 f=102.088050; best m=175.578947 v=0.243767 f=171.950803
984180: pop m=175.163789 v=187.244687 f=99.893671; best m=175.578947 v=0.243767 f=171.950803
984407: pop m=175.074579 v=182.948659 f=102.107411; best m=175.578947 v=0.243767 f=171.950803
984638: pop m=175.104053 v=182.140975 f=102.161118; best m=175.578947 v=0.243767 f=171.950803
984870: pop m=175.020053 v=185.309889 f=101.607384; best m=175.578947 v=0.243767 f=171.950803
985098: pop m=174.992474 v=192.790050 f=99.385112; best m=175.578947 v=0.243767 f=171.950803
985330: pop m=175.063684 v=190.260825 f=99.856375; best m=175.578947 v=0.243767 f=171.950803
985559: pop m=175.235526 v=192.597651 f=100.101803; best m=175.578947 v=0.243767 f=171.950803
985786: pop m=175.062789 v=179.119136 f=103.203860; best m=175.578947 v=0.243767 f=171.950803
986019: pop m=175.069737 v=183.338471 f=102.377282; best m=175.578947 v=0.243767 f=171.950803
986247: pop m=175.088684 v=181.224715 f=102.859412; best m=175.578947 v=0.243767 f=171.950803
986476: pop m=175.106316 v=195.502388 f=99.262679; best m=175.578947 v=0.243767 f=171.950803
986708: pop m=175.043368 v=176.748438 f=103.268755; best m=175.578947 v=0.243767 f=171.950803
